,breakdown,Attribute,mean_shapsum,mean_shapcount,mean_shapstd,corrmean,mean_shap,corr,Attribute_original,Attribute_new
2516,AD|55-70|Male|Non Carriers,Risk taking,0.003376409516480885,1,,0.001280900486042068,0.003376409516480885,0.001280900486042068,risk_taking_f2040_0_0,Risk taking
2517,AD|55-70|Male|Non Carriers,Salad / raw vegetable intake,0.039822563993461596,2,0.0036883550162018024,-0.03343934156758224,0.039822563993461596,-0.03343934156758224,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
2518,AD|55-70|Male|Non Carriers,Salt added to food,0.05409015089409247,2,0.0320992557751081,0.18651698729433397,0.05409015089409247,0.18651698729433397,salt_added_to_food_f1478_0_0,Salt added to food
2519,AD|55-70|Male|Non Carriers,Seated height,0.08704780375584487,2,0.024888463500448616,-0.6615709595076866,0.08704780375584487,-0.6615709595076866,seated_height_f51_0_0,Seated height
2520,AD|55-70|Male|Non Carriers,Seating box height,0.01181288288887132,1,,0.9199717722277867,0.01181288288887132,0.9199717722277867,seating_box_height_f3077_0_0,Seating box height
2521,AD|55-70|Male|Non Carriers,"Seen doctor (GP) for nerves, anxiety, tension or depression",0.0004028825960541908,1,,-1.0177043563522459e-17,0.0004028825960541908,-1.0177043563522459e-17,seen_doctor_gp_for_nerves_anxiety_tension_or_depression_f2090_0_0,"Seen doctor (GP) for nerves, anxiety, tension or depression"
2522,AD|55-70|Male|Non Carriers,Sensitivity / hurt feelings,3.162068973264855e-05,1,,-3.015093073663275e-18,3.162068973264855e-05,-3.015093073663275e-18,sensitivity_hurt_feelings_f1950_0_0,Sensitivity / hurt feelings
2523,AD|55-70|Male|Non Carriers,Sleeplessness/ insomina,0.103639977415729,2,0.024649186149312493,-0.7211432101804394,0.103639977415729,-0.7211432101804394,sleeplessness_insomnia_f1200_0_0,Sleeplessness/ insomina
2524,AD|55-70|Male|Non Carriers,Smoking/smokers in household,0.028818689700313635,2,8.320177322314603e-05,0.18807044797557929,0.028818689700313635,0.18807044797557929,smokingsmokers_in_household_f1259_0_0,Smoking/smokers in household
2525,AD|55-70|Male|Non Carriers,Snoring,0.0068410917993665535,2,0.0028389872987392394,0.0007739272591787082,0.0068410917993665535,0.0007739272591787082,snoring_f1210_0_0,Snoring
2526,AD|55-70|Male|Non Carriers,Height,0.19595152365659718,2,0.01741940681591203,-0.5414786259860105,0.19595152365659718,-0.5414786259860105,standing_height_f50_0_0,Height
2527,AD|55-70|Male|Non Carriers,Suffer from nerves,0.006642849984756272,1,,-0.01991474947273314,0.006642849984756272,-0.01991474947273314,suffer_from_nerves_f2010_0_0,Suffer from nerves
2528,AD|55-70|Male|Non Carriers,Tea intake,0.03927382771060306,2,0.013140342464522265,0.1988084877139888,0.03927382771060306,0.1988084877139888,tea_intake_f1488_0_0,Tea intake
2529,AD|55-70|Male|Non Carriers,Tense / 'highly strung',0.0013002335421739121,1,,-0.0020715438205008347,0.0013002335421739121,-0.0020715438205008347,tense_highly_strung_f1990_0_0,Tense / 'highly strung'
2530,AD|55-70|Male|Non Carriers,Time employed in main current job,0.07234011229089478,1,,-0.6441222019498674,0.07234011229089478,-0.6441222019498674,time_employed_in_main_current_job_f757_0_0,Time employed in main current job
2531,AD|55-70|Male|Non Carriers,Time spend outdoors in summer,0.12151747851936456,2,0.050439521817988754,0.03224445656155789,0.12151747851936456,0.03224445656155789,time_spend_outdoors_in_summer_f1050_0_0,Time spend outdoors in summer
2532,AD|55-70|Male|Non Carriers,Time spent outdoors in winter,0.02867166846752984,2,0.008757880751907782,-0.3887568829570077,0.02867166846752984,-0.3887568829570077,time_spent_outdoors_in_winter_f1060_0_0,Time spent outdoors in winter
2533,AD|55-70|Male|Non Carriers,Time spent using computer,0.055284264405297615,2,0.02196577757449415,-0.5601143898038662,0.055284264405297615,-0.5601143898038662,time_spent_using_computer_f1080_0_0,Time spent using computer
2534,AD|55-70|Male|Non Carriers,Time spent watching television (TV),0.14562543329198388,2,0.015328453142575109,0.6973845837241304,0.14562543329198388,0.6973845837241304,time_spent_watching_television_tv_f1070_0_0,Time spent watching television (TV)
2535,AD|55-70|Male|Non Carriers,Townsend deprivation index at recruitment,0.151488172726889,2,0.06658190045478347,0.4043497720054442,0.151488172726889,0.4043497720054442,townsend_deprivation_index_at_recruitment_f189_0_0,Townsend deprivation index at recruitment
2536,AD|55-70|Male|Non Carriers,Usual side of head for mobile phone use,0.02258067817318435,1,,-0.8492459309859253,0.02258067817318435,-0.8492459309859253,usual_side_of_head_for_mobile_phone_use_f1150_0_0,Usual side of head for mobile phone use
2537,AD|55-70|Male|Non Carriers,Usual walking pace,0.08090532113548435,2,0.05465802812858284,-0.2086446547200477,0.08090532113548435,-0.2086446547200477,usual_walking_pace_f924_0_0,Usual walking pace
2538,AD|55-70|Male|Non Carriers,Variation in diet,0.048080206380312074,2,0.012409970962817617,0.03611335836994678,0.048080206380312074,0.03611335836994678,variation_in_diet_f1548_0_0,Variation in diet
2539,AD|55-70|Male|Non Carriers,Waist circumference,0.11684437767524491,2,0.03381844478082283,-0.09496760950234337,0.11684437767524491,-0.09496760950234337,waist_circumference_f48_0_0,Waist circumference
2540,AD|55-70|Male|Non Carriers,Water intake,0.08557293998182952,2,0.032855657240899526,0.40332041715257017,0.08557293998182952,0.40332041715257017,water_intake_f1528_0_0,Water intake
2541,AD|55-70|Male|Non Carriers,Weekly usage of mobile phone in last 3 months,0.12703211171309572,2,0.05288730252241488,0.2595076698547146,0.12703211171309572,0.2595076698547146,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,Weekly usage of mobile phone in last 3 months
2542,AD|55-70|Male|Non Carriers,Weight change compared with 1 year ago,0.004883379282579625,2,0.0007364515192404607,0.005253046061480937,0.004883379282579625,0.005253046061480937,weight_change_compared_with_1_year_ago_f2306_0_0,Weight change compared with 1 year ago
2543,AD|55-70|Male|Non Carriers,Worrier / anxious feelings,0.0008385921103238571,1,,-0.0013616077086124215,0.0008385921103238571,-0.0013616077086124215,worrier_anxious_feelings_f1980_0_0,Worrier / anxious feelings
2544,AD|55-70|Male|Non Carriers,Worry too long after embarrassement,0.005684700227489495,2,0.0023108155766705203,-0.006514581813366224,0.005684700227489495,-0.006514581813366224,worry_too_long_after_embarrassment_f2000_0_0,Worry too long after embarrassement
2545,AD|60-70|All|All,Able to confide,0.04559989374163471,2,0.022516131534363153,-0.4070968865376953,0.04559989374163471,-0.4070968865376953,able_to_confide_f2110_0_0,Able to confide
2546,AD|60-70|All|All,Age completed full time education,0.1171700944925115,2,0.05732766294036795,-0.42215591420158904,0.1171700944925115,-0.42215591420158904,age_completed_full_time_education_f845_0_0,Age completed full time education
2547,AD|60-70|All|All,Alcohol intake frequency.,0.02799999335222056,2,0.00217369638387454,-0.6207870330174138,0.02799999335222056,-0.6207870330174138,alcohol_intake_frequency_f1558_0_0,Alcohol intake frequency.
2548,AD|60-70|All|All,Alcohol intake versus 10 years previously,0.02486524038184955,2,0.0063528522653269835,-0.6551854251382447,0.02486524038184955,-0.6551854251382447,alcohol_intake_versus_10_years_previously_f1628_0_0,Alcohol intake versus 10 years previously
2549,AD|60-70|All|All,Alcohol usually taken with meals,0.014467055826510403,2,0.007088798372763682,-0.004336429005701958,0.014467055826510403,-0.004336429005701958,alcohol_usually_taken_with_meals_f1618_0_0,Alcohol usually taken with meals
2550,AD|60-70|All|All,Average hhold income before tax,0.2182459370551767,2,0.0034102046373595176,-0.5038471629410771,0.2182459370551767,-0.5038471629410771,average_total_household_income_before_tax_f738_0_0,Average hhold income before tax
2551,AD|60-70|All|All,Average weekly beer plus cider intake,0.06951399124320187,2,0.0010803767275595999,0.37644346037543003,0.06951399124320187,0.37644346037543003,average_weekly_beer_plus_cider_intake_f1588_0_0,Average weekly beer plus cider intake
2552,AD|60-70|All|All,Average weekly champagne plus white wine intake,0.055396504861188495,2,0.012735852560612862,-0.6818607278356374,0.055396504861188495,-0.6818607278356374,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,Average weekly champagne plus white wine intake
2553,AD|60-70|All|All,Average weekly fortified wine intake,0.04043033064881855,2,0.0002839738009966163,-0.1974595937924978,0.04043033064881855,-0.1974595937924978,average_weekly_fortified_wine_intake_f1608_0_0,Average weekly fortified wine intake
2554,AD|60-70|All|All,Average weekly red wine intake,0.033368831855227946,2,0.008633932455085844,-0.5442707257264505,0.033368831855227946,-0.5442707257264505,average_weekly_red_wine_intake_f1568_0_0,Average weekly red wine intake
2555,AD|60-70|All|All,Average weekly spirits intake,0.03232278131917823,2,0.0033291231577906996,0.41185996272533276,0.03232278131917823,0.41185996272533276,average_weekly_spirits_intake_f1598_0_0,Average weekly spirits intake
2556,AD|60-70|All|All,Beef intake,0.018440188478947378,2,0.0033390939923901,-0.7775844548302457,0.018440188478947378,-0.7775844548302457,beef_intake_f1369_0_0,Beef intake
2557,AD|60-70|All|All,Bread intake,0.0709162019825321,2,0.011940957626463801,0.07249941128486555,0.0709162019825321,0.07249941128486555,bread_intake_f1438_0_0,Bread intake
2558,AD|60-70|All|All,Breastfed as a baby,0.030981391198832704,2,0.017192564902184695,0.0008427387260462494,0.030981391198832704,0.0008427387260462494,breastfed_as_a_baby_f1677_0_0,Breastfed as a baby
2559,AD|60-70|All|All,Caffeine drink within last hour,0.0017886973831210545,1,,-0.001864318428629404,0.0017886973831210545,-0.001864318428629404,caffeine_drink_within_last_hour_f3089_0_0,Caffeine drink within last hour
2560,AD|60-70|All|All,Cereal intake,0.11406811393798155,2,0.043302772853260806,0.6081851545765695,0.11406811393798155,0.6081851545765695,cereal_intake_f1458_0_0,Cereal intake
2561,AD|60-70|All|All,Cheese intake,0.03583571652709157,2,0.005966841521687283,-0.6619739122822399,0.03583571652709157,-0.6619739122822399,cheese_intake_f1408_0_0,Cheese intake
2562,AD|60-70|All|All,Childhood sunburn occasions,0.03621873128660029,2,0.011071210766020283,-0.03862555512592537,0.03621873128660029,-0.03862555512592537,childhood_sunburn_occasions_f1737_0_0,Childhood sunburn occasions
2563,AD|60-70|All|All,Coffee Intake,0.0299318666674703,2,0.0014534224719884939,0.2881218416759899,0.0299318666674703,0.2881218416759899,coffee_intake_f1498_0_0,Coffee Intake
2564,AD|60-70|All|All,Comparative body size at age 10,0.012711408624944645,2,0.0013966615663643974,-0.11930751517525531,0.012711408624944645,-0.11930751517525531,comparative_body_size_at_age_10_f1687_0_0,Comparative body size at age 10
2565,AD|60-70|All|All,Comparative height size at age 10,0.015249620299119877,2,0.008163292187215258,0.2885510129630246,0.015249620299119877,0.2885510129630246,comparative_height_size_at_age_10_f1697_0_0,Comparative height size at age 10
2566,AD|60-70|All|All,Cooked vegetable intake,0.030803937998647127,2,0.011271869670217597,0.2713897349224501,0.030803937998647127,0.2713897349224501,cooked_vegetable_intake_f1289_0_0,Cooked vegetable intake
2567,AD|60-70|All|All,Current tobacco smoking,6.615260333595415e-05,1,,7.296436961383274e-18,6.615260333595415e-05,7.296436961383274e-18,current_tobacco_smoking_f1239_0_0,Current tobacco smoking
2568,AD|60-70|All|All,Difference in mobile phone use compared to two years previously,0.015188358201618932,2,0.0026162624086085795,-0.07969576948626911,0.015188358201618932,-0.07969576948626911,difference_in_mobile_phone_use_compared_to_two_years_previously_f1140_0_0,Difference in mobile phone use compared to two years previously
2569,AD|60-70|All|All,Distance between home and job workplace,0.012895837470001552,2,0.0043300017235164785,0.005574137168920912,0.012895837470001552,0.005574137168920912,distance_between_home_and_job_workplace_f796_0_0,Distance between home and job workplace
2570,AD|60-70|All|All,Dried fruit intake,0.03264494272775102,2,0.0068562184537137505,0.5856096960027961,0.03264494272775102,0.5856096960027961,dried_fruit_intake_f1319_0_0,Dried fruit intake
2571,AD|60-70|All|All,Drive faster than motorway speed limit,0.15582588945908127,2,0.010476984063554177,-0.8009375653157415,0.15582588945908127,-0.8009375653157415,drive_faster_than_motorway_speed_limit_f1100_0_0,Drive faster than motorway speed limit
2572,AD|60-70|All|All,Duration of light DIY,0.07836287613399977,2,0.0018062082277903986,-0.07802016481156818,0.07836287613399977,-0.07802016481156818,duration_of_light_diy_f1021_0_0,Duration of light DIY
2573,AD|60-70|All|All,Duration of moderate activity,0.09732405030808278,2,0.019681576757560843,0.31885992942826047,0.09732405030808278,0.31885992942826047,duration_of_moderate_activity_f894_0_0,Duration of moderate activity
2574,AD|60-70|All|All,Duration of vigorous activity,0.04495979689903312,2,0.0015160929293254995,-0.2550900403749391,0.04495979689903312,-0.2550900403749391,duration_of_vigorous_activity_f914_0_0,Duration of vigorous activity
2575,AD|60-70|All|All,Duration of walks,0.08900730502708935,2,0.010813283313620992,-0.07567044036057799,0.08900730502708935,-0.07567044036057799,duration_of_walks_f874_0_0,Duration of walks
2576,AD|60-70|All|All,Duration walking for pleasure,0.027113916000576763,2,0.004984619613948373,-0.4288953761419626,0.027113916000576763,-0.4288953761419626,duration_walking_for_pleasure_f981_0_0,Duration walking for pleasure
2577,AD|60-70|All|All,Ever taken oral contraceptive pill,0.003307421118624027,2,0.0021943780324463684,0.003828679942480217,0.003307421118624027,0.003828679942480217,ever_taken_oral_contraceptive_pill_f2784_0_0,Ever taken oral contraceptive pill
2578,AD|60-70|All|All,Exposure to tobacco smoke at home,0.005044258487738565,2,0.002219980901597716,-0.3898752000198122,0.005044258487738565,-0.3898752000198122,exposure_to_tobacco_smoke_at_home_f1269_0_0,Exposure to tobacco smoke at home
2579,AD|60-70|All|All,Exposure to tobacco smoke outside home,0.03212794596768847,2,0.017055435608974066,0.11826608914844598,0.03212794596768847,0.11826608914844598,exposure_to_tobacco_smoke_outside_home_f1279_0_0,Exposure to tobacco smoke outside home
2580,AD|60-70|All|All,Fed-up feelings,0.0022666803817518264,2,0.0011476632228545084,-0.01165925253853322,0.0022666803817518264,-0.01165925253853322,fedup_feelings_f1960_0_0,Fed-up feelings
2581,AD|60-70|All|All,Frequency of depressed mood in last week,0.04403009836920527,2,0.01776462870735244,0.7615223807477165,0.04403009836920527,0.7615223807477165,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,Frequency of depressed mood in last week
2582,AD|60-70|All|All,Frequency of friend/family visits,0.06685018804876101,2,0.02284019798616549,0.5649805438372354,0.06685018804876101,0.5649805438372354,frequency_of_friendfamily_visits_f1031_0_0,Frequency of friend/family visits
2583,AD|60-70|All|All,Frequency of light DIY in last 4 weeks,0.03054973710011573,2,0.0049116866802857515,0.22587233214745867,0.03054973710011573,0.22587233214745867,frequency_of_light_diy_in_last_4_weeks_f1011_0_0,Frequency of light DIY in last 4 weeks
2584,AD|60-70|All|All,Frequency of solarium/sunlamp use,0.034654706962871935,2,0.01609009289903832,-0.4717912242036362,0.034654706962871935,-0.4717912242036362,frequency_of_solariumsunlamp_use_f2277_0_0,Frequency of solarium/sunlamp use
2585,AD|60-70|All|All,Frequency of stair climbing in last 4 weeks,0.07742269124949511,2,0.01340785010785199,0.3744588976438339,0.07742269124949511,0.3744588976438339,frequency_of_stair_climbing_in_last_4_weeks_f943_0_0,Frequency of stair climbing in last 4 weeks
2586,AD|60-70|All|All,Frequency of tenseness / restlessness in last 2 weeks,0.18301735078127285,2,0.013505142205988526,0.7920592450853883,0.18301735078127285,0.7920592450853883,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,Frequency of tenseness / restlessness in last 2 weeks
2587,AD|60-70|All|All,Frequency of tiredness / lethargy in last 2 weeks,0.06357538732084439,2,0.029653955587029972,0.5205542391521346,0.06357538732084439,0.5205542391521346,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
2588,AD|60-70|All|All,Frequency of travelling from home to job workplace,0.022002833852767162,2,0.005546541176060153,0.12700361604052096,0.022002833852767162,0.12700361604052096,frequency_of_travelling_from_home_to_job_workplace_f777_0_0,Frequency of travelling from home to job workplace
2589,AD|60-70|All|All,Frequency of unenthusiasm/ disinterest,0.03316217051807134,2,0.0115983079511988,0.7218782181608855,0.03316217051807134,0.7218782181608855,frequency_of_unenthusiasm_disinterest_in_last_2_weeks_f2060_0_0,Frequency of unenthusiasm/ disinterest
2590,AD|60-70|All|All,Frequency of walking for pleasure in last 4 weeks,0.07781936327288137,2,0.03066363458024362,0.6168564194853938,0.07781936327288137,0.6168564194853938,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
2591,AD|60-70|All|All,Fresh fruit intake,0.03167202603810675,2,0.00698364530775218,0.1815183526798269,0.03167202603810675,0.1815183526798269,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
2592,AD|60-70|All|All,Getting up in morning,0.007434422353154441,2,0.001909117156931511,-0.32184883453444485,0.007434422353154441,-0.32184883453444485,getting_up_in_morning_f1170_0_0,Getting up in morning
2593,AD|60-70|All|All,Guilty feelings,0.003814775221833864,2,0.0004284001423750288,0.0052681037741010685,0.003814775221833864,0.0052681037741010685,guilty_feelings_f2030_0_0,Guilty feelings
2594,AD|60-70|All|All,Hand grip strength (left),0.14033913174072288,2,0.04963602986514359,-0.7465353308085441,0.14033913174072288,-0.7465353308085441,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
2595,AD|60-70|All|All,Hand grip strength (right),0.06203806777404949,2,0.01574088104416082,0.09223446871283919,0.06203806777404949,0.09223446871283919,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
2596,AD|60-70|All|All,Handedness (chirality/laterality),0.001851845540141584,2,0.0012561350499476177,0.37090297075456463,0.001851845540141584,0.37090297075456463,handedness_chiralitylaterality_f1707_0_0,Handedness (chirality/laterality)
2597,AD|60-70|All|All,Hands-free device/speakerphone use with mobile phone in last 3 month,0.01938375536996686,2,0.006640376104264571,0.01094770050880926,0.01938375536996686,0.01094770050880926,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
2598,AD|60-70|All|All,Hip circumference,0.09930844154965152,2,0.015184017721062459,-0.6596938860934756,0.09930844154965152,-0.6596938860934756,hip_circumference_f49_0_0,Hip circumference
2599,AD|60-70|All|All,Hot drink temperature,0.00785808847851949,2,0.00015623645514688483,-0.34187534268511066,0.00785808847851949,-0.34187534268511066,hot_drink_temperature_f1518_0_0,Hot drink temperature
2600,AD|60-70|All|All,Irritability,0.0028976558144843314,1,,0.01827898994837819,0.0028976558144843314,0.01827898994837819,irritability_f1940_0_0,Irritability
2601,AD|60-70|All|All,Job involves heavy manual or physical work,0.001095189196944922,2,0.000534806134298742,-0.06218339030886302,0.001095189196944922,-0.06218339030886302,job_involves_heavy_manual_or_physical_work_f816_0_0,Job involves heavy manual or physical work
2602,AD|60-70|All|All,Job involves mainly walking or standing,0.010150536627787992,2,0.0032072581127106105,-0.43134780511343274,0.010150536627787992,-0.43134780511343274,job_involves_mainly_walking_or_standing_f806_0_0,Job involves mainly walking or standing
2603,AD|60-70|All|All,Job involves shift work,0.0020016965619319427,1,,0.0815901124971681,0.0020016965619319427,0.0815901124971681,job_involves_shift_work_f826_0_0,Job involves shift work
2604,AD|60-70|All|All,Lamb/mutton intake,0.07066669430684026,2,0.01297835705345661,-0.4634996002078058,0.07066669430684026,-0.4634996002078058,lambmutton_intake_f1379_0_0,Lamb/mutton intake
2605,AD|60-70|All|All,Length of time at current address,0.05605164541118228,2,0.0043284463456218294,-0.4954859840404362,0.05605164541118228,-0.4954859840404362,length_of_time_at_current_address_f699_0_0,Length of time at current address
2606,AD|60-70|All|All,Length of working week for main job,0.05052582840970305,2,0.0012200549353068974,-0.21690495709578445,0.05052582840970305,-0.21690495709578445,length_of_working_week_for_main_job_f767_0_0,Length of working week for main job
2607,AD|60-70|All|All,"Loneliness, isolation",8.978009758648669e-05,1,,-0.0024981140754780145,8.978009758648669e-05,-0.0024981140754780145,loneliness_isolation_f2020_0_0,"Loneliness, isolation"
2608,AD|60-70|All|All,Miserableness,0.00395677140378347,2,0.002524001949941158,0.0001417444797858422,0.00395677140378347,0.0001417444797858422,miserableness_f1930_0_0,Miserableness
2609,AD|60-70|All|All,Mood swings,0.009920146161269702,2,0.0031058757095104163,0.00972941844215841,0.009920146161269702,0.00972941844215841,mood_swings_f1920_0_0,Mood swings
2610,AD|60-70|All|All,Morning/evening person (chronotype),0.017536056747183993,2,0.00356471683286741,-0.480632035141188,0.017536056747183993,-0.480632035141188,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
2611,AD|60-70|All|All,Nap during day,0.015109340788121133,2,0.0028963110848681238,-0.46586839999292606,0.015109340788121133,-0.46586839999292606,nap_during_day_f1190_0_0,Nap during day
2612,AD|60-70|All|All,Nervous feelings,0.001569542400643492,2,0.0004460534856852766,0.003668492830076919,0.001569542400643492,0.003668492830076919,nervous_feelings_f1970_0_0,Nervous feelings
2613,AD|60-70|All|All,Non-oily fish intake,0.01671129917709194,2,0.0026442447976511344,0.18770834268402187,0.01671129917709194,0.18770834268402187,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
2614,AD|60-70|All|All,Number in household,0.010241171667276429,2,0.0018937569172768466,-0.304558192456203,0.010241171667276429,-0.304558192456203,number_in_household_f709_0_0,Number in household
2615,AD|60-70|All|All,Number of days/week of moderate physical activity 10+ minutes,0.041843496571057535,2,0.00955169654786865,-0.649310747928362,0.041843496571057535,-0.649310747928362,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
2616,AD|60-70|All|All,Number of days/week of vigorous physical activity 10+ minutes,0.05432088635964371,2,0.008468793880267594,0.07072225568492024,0.05432088635964371,0.07072225568492024,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
2617,AD|60-70|All|All,Number of days/week walked 10+ minutes,0.03378605050656864,2,0.00443673356449731,0.4102687292695838,0.03378605050656864,0.4102687292695838,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
2618,AD|60-70|All|All,Number of vehicles in household,0.012893150741989375,2,0.00281798488225386,-0.3546360189957162,0.012893150741989375,-0.3546360189957162,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
2619,AD|60-70|All|All,Oily fish intake,0.03116181316248271,2,0.0012666589019579085,0.6385569034429026,0.03116181316248271,0.6385569034429026,oily_fish_intake_f1329_0_0,Oily fish intake
2620,AD|60-70|All|All,Past tobacco smoking,0.01657527380757241,2,0.0012318594542191494,0.472027499772543,0.01657527380757241,0.472027499772543,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
2621,AD|60-70|All|All,Place of birth in UK - east co-ordinate,0.06977825095444397,2,0.005867086032064874,0.5252140103843725,0.06977825095444397,0.5252140103843725,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
2622,AD|60-70|All|All,Place of birth in UK - north co-ordinate,0.26089357180656786,2,0.055182867965900585,0.816706030809401,0.26089357180656786,0.816706030809401,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
2623,AD|60-70|All|All,Plays computer games,0.03585138085267514,2,0.021573496287234383,-0.11826037664537675,0.03585138085267514,-0.11826037664537675,plays_computer_games_f2237_0_0,Plays computer games
2624,AD|60-70|All|All,Pork intake,0.02514826117702641,2,0.009267074912577056,-0.2824240913123307,0.02514826117702641,-0.2824240913123307,pork_intake_f1389_0_0,Pork intake
2625,AD|60-70|All|All,Poultry intake,0.03188158496811902,2,0.014142530288684441,-0.13996705924945693,0.03188158496811902,-0.13996705924945693,poultry_intake_f1359_0_0,Poultry intake
2626,AD|60-70|All|All,Processed meat intake,0.08024077276163696,2,0.005731093428178254,0.7558438295222034,0.08024077276163696,0.7558438295222034,processed_meat_intake_f1349_0_0,Processed meat intake
2627,AD|60-70|All|All,Qualifications,0.05875466858138752,2,0.026907487827076568,-0.23084021366377752,0.05875466858138752,-0.23084021366377752,qualifications_f6138_0_0,Qualifications
2628,AD|60-70|All|All,Risk taking,0.0004467063302721984,1,,0.0009344434439706597,0.0004467063302721984,0.0009344434439706597,risk_taking_f2040_0_0,Risk taking
2629,AD|60-70|All|All,Salad / raw vegetable intake,0.05009442567460319,2,0.001904422854731909,0.18419401253460446,0.05009442567460319,0.18419401253460446,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
2630,AD|60-70|All|All,Salt added to food,0.018419380290674442,2,0.008133933662643276,-0.3603766589697279,0.018419380290674442,-0.3603766589697279,salt_added_to_food_f1478_0_0,Salt added to food
2631,AD|60-70|All|All,Seated height,0.07268967730335883,2,0.012539704142513982,0.24197868408267945,0.07268967730335883,0.24197868408267945,seated_height_f51_0_0,Seated height
2632,AD|60-70|All|All,Seating box height,0.09003823062594066,2,0.020043039861908873,0.9297584790883908,0.09003823062594066,0.9297584790883908,seating_box_height_f3077_0_0,Seating box height
2633,AD|60-70|All|All,"Seen a psychiatrist for nerves, anxiety, tension or depression",3.644505068256864e-05,1,,-0.015854483645207064,3.644505068256864e-05,-0.015854483645207064,seen_a_psychiatrist_for_nerves_anxiety_tension_or_depression_f2100_0_0,"Seen a psychiatrist for nerves, anxiety, tension or depression"
2634,AD|60-70|All|All,"Seen doctor (GP) for nerves, anxiety, tension or depression",0.0007971054256725044,2,3.220569082922766e-05,0.007114993106401882,0.0007971054256725044,0.007114993106401882,seen_doctor_gp_for_nerves_anxiety_tension_or_depression_f2090_0_0,"Seen doctor (GP) for nerves, anxiety, tension or depression"
2635,AD|60-70|All|All,Sensitivity / hurt feelings,0.0024256597706525515,2,0.00029185746688451913,0.007288521076114503,0.0024256597706525515,0.007288521076114503,sensitivity_hurt_feelings_f1950_0_0,Sensitivity / hurt feelings
2636,AD|60-70|All|All,Sleeplessness/ insomina,0.17021823047510315,2,0.0442744103767651,-0.7298512854472832,0.17021823047510315,-0.7298512854472832,sleeplessness_insomnia_f1200_0_0,Sleeplessness/ insomina
2637,AD|60-70|All|All,Smoking/smokers in household,0.0011059558768444664,1,,0.4682878926373205,0.0011059558768444664,0.4682878926373205,smokingsmokers_in_household_f1259_0_0,Smoking/smokers in household
2638,AD|60-70|All|All,Snoring,0.017711192975983246,2,0.0117343245623661,0.0077360484042701535,0.017711192975983246,0.0077360484042701535,snoring_f1210_0_0,Snoring
2639,AD|60-70|All|All,Height,0.07594088478712281,2,0.014254721355969596,0.725921794184403,0.07594088478712281,0.725921794184403,standing_height_f50_0_0,Height
2640,AD|60-70|All|All,Suffer from nerves,0.0005613390219864113,1,,0.007725717442457253,0.0005613390219864113,0.007725717442457253,suffer_from_nerves_f2010_0_0,Suffer from nerves
2641,AD|60-70|All|All,Tea intake,0.10804811966733809,2,0.030320672927712282,-0.07328854436443641,0.10804811966733809,-0.07328854436443641,tea_intake_f1488_0_0,Tea intake
2642,AD|60-70|All|All,Time employed in main current job,0.07801141488097593,2,0.016629055870648408,-0.5968328195054962,0.07801141488097593,-0.5968328195054962,time_employed_in_main_current_job_f757_0_0,Time employed in main current job
2643,AD|60-70|All|All,Time spend outdoors in summer,0.038523379403151564,2,0.00432166773857655,-0.4972035873809427,0.038523379403151564,-0.4972035873809427,time_spend_outdoors_in_summer_f1050_0_0,Time spend outdoors in summer
2644,AD|60-70|All|All,Time spent outdoors in winter,0.02634478344590601,2,0.0011725391259472116,0.38520839051597,0.02634478344590601,0.38520839051597,time_spent_outdoors_in_winter_f1060_0_0,Time spent outdoors in winter
2645,AD|60-70|All|All,Time spent using computer,0.05828522254718071,2,0.006221822949187788,0.10247032714138964,0.05828522254718071,0.10247032714138964,time_spent_using_computer_f1080_0_0,Time spent using computer
2646,AD|60-70|All|All,Time spent watching television (TV),0.03772787521730593,2,0.004489007577718734,0.431517620590115,0.03772787521730593,0.431517620590115,time_spent_watching_television_tv_f1070_0_0,Time spent watching television (TV)
